TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
61374,Tokyo Ghoul,Ended,2014-07-04,24,"Ken Kaneki, a bookworm college student, meets Rize, a girl his own age with whom he shares many interests.",8.3,2347,"Animation, Drama, Sci-Fi & Fantasy","monster, secret organization, dystopia, coffee shop, supernatural, murder, gore, tragedy, disaster, torture, based on manga, fighting, super power, ghoul, dark fantasy, seinen, anime, drastic change of life, psychological, suspense, fantasy, horror, mystery",東京喰種トーキョーグール,/1m4RlC9BTCbyY549TOdVQ5NRPcR.jpg,/yOarY3Yo0NMkuTuft87M5oAZa3C.jpg,25.5875,ja,TV,48,4,http://www.marv.jp/special/tokyoghoul,"Natsuki Hanae, Sora Amamiya, Shintaro Asanuma",,Tokyo Ghoul Season 1 (Uncut) - Trailer
243140,Tonbo,Ended,2024-04-06,24,"A dramatic tale of golf and humans, set on the beautiful Tokara Islands. Igarashi has thrown away his past and fled society, relocating to Hinoshima Island. Here, on ""Japan's last hidden paradise,"" he meets Tonbo, the islands only middle schooler. To his surprise, this girl harbors an extraordinary talent for golf!? This encounter marks the beginning of a significant change in their destinies.",7.1,18,"Animation, Drama","golf, sports, slice of life, coming of age, based on manga, anime, prodigy",オーイ！とんぼ,/rAI0hOocFwELMJVmBJn1l3ubRD9.jpg,/ePma3sQVolgMcojxBrhkGgN9u4D.jpg,3.7226,ja,TV,26,1,https://tonbo-anime.com,"Rika Hayashi, Hiroki Touchi",,
97860,Tower of God,Ended,2020-04-02,24,"Reach the top, and everything will be yours. At the top of the tower exists everything in this world, and all of it can be yours. You can become a god. This is the story of the beginning and the end of Rachel, the girl who climbed the tower so she could see the stars, and Bam, the boy who needed nothing but her.",8.252,457,"Animation, Mystery, Sci-Fi & Fantasy, Action & Adventure","friendship, survival, bromance, creature, tower, dark fantasy, anime, based on webcomic or webtoon, fantasy, adventure, based on manhwa",神之塔 -Tower of God-,/8v8ANBJNUzvA8F6sM20DBt3zZ44.jpg,/gcvJgJScIt0a5sRt8uLIkGM9IhI.jpg,14.9156,ja,TV,39,2,https://tog-anime.com/,"Taichi Ichikawa, Nobuhiko Okamoto, Yuma Uchida",,Tower of God | CHARACTER TRAILER
249409,Twilight Out of Focus,Ended,2024-07-04,24,"Three poignant love stories unfold in a boys' school film club as its members butt heads and navigate friendship, sexuality and boundaries.",7.4,8,Animation,"based on manga, anime, boys' love (bl)",黄昏アウトフォーカス,/sk1YIuggnboOBXql6dpffAUBYFq.jpg,/8PvRgAPMkm7AxwEnWuppFrUIydP.jpg,3.4524,ja,TV,12,1,https://tasogare-anime.com/,"Yoshitsugu Matsuoka, Yuma Uchida, Soma Saito",,Official Trailer [Subtitled]
36158,Ultraviolet Code 044,Ended,2008-07-01,24,"044 becomes the strongest female soldier excelling in combat through gene manipulation using a virus. However, in exchange for her abilities, her days become numbered.",7.3,3,"Animation, Action & Adventure, Sci-Fi & Fantasy","secret agent, supernatural, agent",ウルトラヴァイオレット：コード044,/kn3hzWSL3HIrrApz0UsXvnZFNHh.jpg,/uYWXroHVYEEkaXjpOKua65yi1Xq.jpg,1.9252,ja,TV,12,1,http://madhouse.co.jp/works/2008-2007/works_tv_uvcode044.html,"Tomokazu Seki, Romi Park",,
127714,Uncle from Another World,Ended,2022-07-06,24,"After being in a coma for 17 years, Takafumi's middle-aged uncle suddenly wakes up speaking an unrecognizable language and wielding magical powers.",7.724,114,"Animation, Comedy, Sci-Fi & Fantasy","magic, affectation, slapstick comedy, parody, based on manga, waking from coma, anime, other world, isekai, otaku, loving",異世界おじさん,/ixYH9Ngm3IcPtK4964jbvB0Czi9.jpg,/piMRImsn3ZQerFmPdAoXgmOpc7R.jpg,5.1564,ja,TV,13,1,https://isekaiojisan.com,"Takehito Koyasu, Jun Fukuyama, Mikako Komatsu",,Official Trailer #2 [Subtitled]
209077,Undead Unluck,Returning Series,2023-10-07,24,"Andy, a Negator with the ability ""Undead,"" has been long in search for someone with the ability to give him a 'real death.' Fuko Izumo brings misfortune to those around her due to her ability ""Unluck."" The two decide to join the Union, an organization which aims to control and protect the world from unidentified phenomena. The two uncover the mystery of the world as they search for the ""greatest death ever.""",8.092,103,"Animation, Comedy, Sci-Fi & Fantasy, Action & Adventure","secret organization, supernatural, based on comic, undead, female protagonist, super power, ecchi, shounen, anime, duo, unlikely romance",アンデッドアンラック,/pJYOYFlu4Vayz5xXJJuP7ViwHnT.jpg,/8uoNGqXeJCBoG2gLOsKW3qUDuaI.jpg,15.3798,ja,TV,24,1,https://undead-unluck.net,"Moe Kahara, Yuichi Nakamura, Natsuki Hanae",,English Dub Official Main Trailer
45213,Usagi Drop,Ended,2011-07-08,23,"By force of circumstances, a 30-year-old single man with a full-time job suddenly starts raising a 6-year-old girl. While running each other ragged, the two of them gradually grow into a ""family"".",8.2,174,"Animation, Drama","adoption, adoptive father, kindergarten, friendship, slice of life, coming of age, based on manga, family, aftercreditsstinger, heart warming, anime, josei, iyashikei",うさぎドロップ,/o1sIk7Bn5aRPoKEAG4qf9eRwD8i.jpg,/kREWBfkeUvDHiYnL9jriXcFV2rd.jpg,4.3505,ja,TV,11,1,http://www.usagi-drop.tv,"Ayu Matsuura, Hiroshi Tsuchida",,bunny drop - Official Trailer
93241,Uzumaki,Ended,2024-09-29,0,"Kirie tries to escape from her town Kurouzu-cho, where the residents get obsessed with spirals due to an unexplained curse.",7.3,110,"Animation, Mystery","dementia, supernatural, miniseries, black and white, based on graphic novel, seinen, anime, psychological, avant garde, horror, spiral",Uzumaki,/xHNtl7bhElOMrtksYnC0z5GRnSO.jpg,/iKfYhpMqcpJgXqciWZOIZRRJDF6.jpg,3.4875,en,TV,4,1,https://www.adultswim.com/videos/uzumaki,"Uki Satake, Shin-ichiro Miki, Mariya Ise",,Official Netflix Trailer [Subtitled]
238903,Vampire Dormitory,Ended,2024-04-07,24,"After Mito loses her parents and is fired from her job, she must fend for herself on the streets disguised as a boy. She comes across a stranger named Ruka and learns his dark secret—he's a vampire! Ruka invites Mito, still in disguise, to live in an all-boys dorm. Mito exchanges her blood for a place to stay, but a budding romance and her true identity threaten all that hangs in the balance.",5.1,9,"Animation, Drama, Sci-Fi & Fantasy","vampire, dormitory, supernatural, romance, school, cross dressing, based on manga, tomboy, lgbt, shoujo, anime",ヴァンパイア男子寮,/y4HvRKul54BSRFBeY5uaA3354Bz.jpg,/wrSbw5nb5ep9tHJvR1qewKk0Iit.jpg,4.8848,ja,TV,12,1,https://www.vampire-dormitory.com,"Kana Ichinose, Shunichi Toki, Yuuichirou Umehara",,
99772,Vampire in the Garden,Ended,2022-05-16,26,A vampire queen and a human girl join forces against all odds in search of “paradise” — a place where humans and vampires peacefully coexist.,7.5,58,"Animation, Drama, Sci-Fi & Fantasy, Action & Adventure","future, vampire, friendship, supernatural, psychic power, female protagonist, anime, girls love",ヴァンパイア・イン・ザ・ガーデン,/cL7AmuHxCwDCu8d3kX93NTEDhdw.jpg,/7Iorh0CtvK85oX96BdP2jXziir5.jpg,2.8946,ja,TV,5,1,https://www.netflix.com/title/80996247,"Megumi Han, Yu Kobayashi, Chiaki Kobayashi",,Trailer [Subtitled]
194774,Vermeil in Gold,Ended,2022-07-05,24,"Rather than take a more sensible approach to salvaging his grades in time for graduation, Alto summons a bit of otherworldly help. Only after does he learn hes bound the legendary she-devil Vermeil into service as his familiar!",7.217,76,"Animation, Comedy, Sci-Fi & Fantasy","love triangle, magic, harem, romance, school, based on manga, demon, succubus, fantasy world, ecchi, shounen, anime, big tits, magic school, familiar",金装のヴェルメイユ~崖っぷち魔術師は最強の厄災と魔法世界を突き進む~,/gozUDZOZZq19vcnnP95eU5MINoa.jpg,/a9Y9xwkrqE4vOK12qfZejZXgDjb.jpg,8.907,ja,TV,12,1,https://vermeilingold.jp,"Yuya Hirose, Maaya Uchida, Wakana Kuramochi",,Official Trailer [Subtitled]
88803,Vinland Saga,Returning Series,2019-07-08,25,"For a thousand years, the Vikings have made quite a name and reputation for themselves as the strongest families with a thirst for violence. Thorfinn, the son of one of the Vikings' greatest warriors, spends his boyhood in a battlefield enhancing his skills in his adventure to redeem his most-desired revenge after his father was murdered.",8.501,764,"Animation, War & Politics, Action & Adventure, Drama","swordplay, vandalism, exploration, vikings (norsemen), revenge, gore, disaster, bromance, pirate, based on manga, massacre, historical, mutilation, norse mythology, seinen, anime, drastic change of life, time skip, vinland, adventure, powerful",ヴィンランド・サガ,/vUHlpA5c1NXkds59reY3HMb4Abs.jpg,/8HM3NtsejczRKDz7agUVFdppicJ.jpg,7.5622,ja,TV,48,2,https://vinlandsaga.jp,"Yuto Uemura, Shunsuke Takeuchi",,Official Dub Trailer
246029,Viral Hit,Ended,2024-04-11,24,"Scrawny high school student Hobin Yu is probably the last guy you'd expect to star in a NewTube channel that revolves around fighting. But after following some advice from a mysterious NewTube channel, Hobin is soon knocking out guys stronger than him and raking in more money than he could have ever dreamed of. Can Hobin keep this up, or will he eventually meet his match?",8.3,15,"Animation, Action & Adventure, Comedy","martial arts, bullying, slapstick comedy, anime, social media influencer, vtuber, streamer, based on webcomic or webtoon, based on manhwa, video",喧嘩独学,/1kZBsmNYgjRxFPBfrFxkQGwS7xX.jpg,/wBnmxSBxaP5VrNFVsZuruERb1Cv.jpg,5.8306,ja,TV,12,1,https://kenkadokugaku.com,"Satoshi Niwa, Nobuhiko Okamoto, Fairouz Ai",,Main Trailer [Subtitled]
244672,Why Does Nobody Remember Me in This World,Ended,2024-07-13,24,"In a world where humans triumphed in a great war, Kai guards sealed crypts containing their enemies. But when “World Rebirth” overwrites history, hes thrust into an alternate reality where humanity lost the war and hes been forgotten by everyone he knows. Now, this lost hero must rise to restore the worlds balance!",6.4,14,"Animation, Sci-Fi & Fantasy, Action & Adventure","romance, battle, anime, another world, war, fantasy, based on light novel, action, adventure",なぜ僕の世界を誰も覚えていないのか？,/vAezbCXT3h5TyWsNoF5CXIc5AhU.jpg,/nxpzuqlmmrbJAAE0tvFHmhXeGjN.jpg,3.441,ja,TV,12,1,https://www.nazeboku.com/,"Shoya Chiba, Kana Ichinose, Haruka Shiraishi",,Official Trailer [Subtitled]
223500,Wind Breaker,Returning Series,2024-04-05,24,"Haruka Sakura wants nothing to do with weaklings—he's only interested in the strongest of the strong. He's just started at Furin High School, a school of degenerates known only for their brawling strength—strength they use to protect their town from anyone who wishes it ill. But Haruka's not interested in being a hero or being part of any sort of team—he just wants to fight his way to the top!",8.017,115,"Animation, Action & Adventure","high school, school, based on manga, teen comedy, yankee, school life, teen drama, anime, furyo, japanese high school, appreciative, compassionate, empathetic, urban adventure, tv",WIND BREAKER,/3kTFL3PAeTyS8gGZAh0iYG6NNjt.jpg,/czrAvoN103RYYX8lhkZPs2zgnkl.jpg,46.7417,ja,TV,25,1,https://wb-anime.net,"Yuma Uchida, Shoya Chiba, Koki Uchiyama",,English Dub Main Trailer
245842,Wistoria Wand and Sword,Returning Series,2024-07-07,24,"In a world where magic reigns, Will Serfort cant cast a spell. Though hardworking, Wills classmates think less of him for it. However, he has a secret strength: his sword. Can Will defy expectations with muscle over magic and blade over wand? Find out in this epic sword-and-sorcery adventure!",7.664,58,"Action & Adventure, Animation","sword, promise, based on manga, dungeon, childhood friends, shounen, anime, dungeons, magic school, fantasy, magic wand, magic circle, adventure, epic fantasy, teen fantasy, ahoge, elemental magic",杖と剣のウィストリア,/gxYKhO0GuPAeCb3llknWu53bYYS.jpg,/7sGeLiMVrD0QyKWjhEbLWmZIj2w.jpg,7.2019,ja,TV,13,2,https://wistoria-anime.com/,"Kohei Amasaki, Akira Sekine, Reiko Suzuki",,Official Trailer 2 [Subtitled]
243141,YATAGARASU The Raven Does Not Choose Its Master,Ended,2024-04-06,25,"Welcome to Yamauchi, a world inhabited by the Yatagarasu, a race of three-legged ravens who shapeshift into humans. The land is divided into four regions—North, South, East, and West—each ruled by a noble family. Yukiya, the son of a leader in the North, is shocked by a call to attend to the Imperial Prince. Murder, mysteries, and an invasion from an unexpected enemy await in this epic fantasy.",8.4,8,"Animation, Drama, Sci-Fi & Fantasy","based on novel or book, anime",烏は主を選ばない,/YEcaV9VcfYF3YYq2JSf6iu6OoW.jpg,/6X2HHGliqqzixzjjbJxj6WICcKK.jpg,4.7118,ja,TV,20,1,https://www.nhk-character.com/karasu/,"Mutsumi Tamura, Miyu Irino, Rina Honnizumi",,Official Trailer [Subtitled]
61441,Yowamushi Pedal,Ended,2013-10-07,24,"Onoda Sakamichi is a rather timid, anime-loving first-year student at Sohoku High School. Upon entering high school, he tried to join the anime research club, but after meeting Imaizumi Shunsuke, a renowned cyclist since middle school, and Naruko Shoukichi, who swept the Kansai cycling championship, he ended up joining the competitive cycling club.",7.027,37,"Comedy, Animation, Drama","training, sports, high school, high school sports, rivalry, slice of life, tournament, bromance, based on manga, cycling, school life, biking, shounen, anime, school club, japanese high school, otaku, spokon, bukatsu",弱虫ペダル,/688PJsb1sVWgosrQCbwT32vJKfI.jpg,/17ie7Zq9eEguE3YJVszKlfCPWPh.jpg,18.3825,ja,TV,137,5,http://yowapeda.com,"Daiki Yamashita, Kohsuke Toriumi, Hiroki Yasumoto",,Yowamushi Pedal Official Trailer
249882,ZENSHU,Ended,2025-01-05,24,"After graduating from high school, Natsuko Hirose starts her career as an animator. Her talent quickly flourishes, and she makes her debut as a director in no time. Her first anime becomes a massive hit, sparking a social phenomenon and earning her recognition as an up-and-coming genius director. Her next project is set to be a romantic comedy movie themed around first love! However, having never been in love herself, Natsuko struggles to understand the concept of first love, and as a result, sh...",8.3,38,"Animation, Drama, Action & Adventure, Sci-Fi & Fantasy","monster, magic, affectation, romance, anime, overwork, isekai, person in a strange world",全修。,/okRnvNLpduDKPUIyZbMxJkeek8D.jpg,/Apy6SEE54GxMbUIYo7Hpo3Dr718.jpg,8.2974,ja,TV,12,1,https://zenshu-anime.com/,"Anna Nagase, Kazuki Ura, Rie Kugimiya",,Official Trailer 3 [Subtitled]
217766,Zom 100 Bucket List of the Dead,Ended,2023-07-09,24,"An overworked 24-year-old finally decides to live a little and create a bucket list, when a zombie outbreak hits the country.",7.5,147,"Animation, Action & Adventure, Comedy, Sci-Fi & Fantasy","supernatural, zombie, based on manga, zombie apocalypse, seinen, anime, bucket list, suspense, horror",ゾン100～ゾンビになるまでにしたい100のこと～,/bTYMgERNC9rVdmxTSzKuex4GWbF.jpg,/90b5d67rcpYfh5aVOwfd9jrbnfL.jpg,7.5189,ja,TV,12,1,https://zom100.com,"Shuichiro Umeda, Tomori Kusunoki, Makoto Furukawa",,Making the OP
127325,exception,Ended,2022-10-13,30,"In a distant future where humans are forced to leave Earth, a spacecraft carrying a 3D-printed crew of specialists is sent to terraform a new planet.",7.1,46,"Animation, Sci-Fi & Fantasy, Mystery","galaxy, supernatural, distant future, anime",exception,/5NnrjWKuHnsgKZMAdXeBOLq6CbW.jpg,/4sMLQ0EdAthgggrg8Rvy1drd4jn.jpg,2.6036,ja,TV,8,1,https://www.netflix.com/title/81002444,"Takahiro Sakurai, Atsumi Tanezaki, Yuhko Kaida",,Opening Credits
